precision,recall
0.00342047985780314,1
0.344213331515767,0.550801848707584
0.345171724985582,0.549563109968845
0.345192882513918,0.548837384243119
0.345648121478829,0.548612159017894
0.345733691458102,0.544733280139015
0.347299018658021,0.543320102255249
0.347807510642386,0.540960599895747
0.350805728978054,0.537279123388183
0.353126529607587,0.535788793772854
0.354196322764793,0.533064916048976
0.356029221746151,0.528502270696857
0.358994313880815,0.528126895321481
0.359151717968643,0.525791326670123
0.364402674445688,0.525347730900441
0.367093174842323,0.521671197223907
0.367712135951856,0.519387663690373
0.373211942783732,0.517499379632972
0.376362011138572,0.517499379632972
0.376727831351507,0.514578391417866
0.377865018050162,0.513385233974708
0.380824723084795,0.509681530271005
0.381448905817406,0.50786721595669
0.381827369463515,0.502293435654649
0.384395175078104,0.499755183116397
0.387158431949696,0.499162485155278
0.391409480386875,0.495652876645669
0.392926653979197,0.495652876645669
0.394005149684812,0.493994968737761
0.395792634984402,0.493271030513823
0.396031030812897,0.489997344265999
0.396578761768237,0.489296643565298
0.397771075577772,0.489155877799532
0.39979979925297,0.481699108829605
0.408200133472276,0.474043359434726
0.408546099336817,0.473091279535277
0.412362958269041,0.470457395651393
0.412794658161948,0.47000158269558
0.412264915340934,0.467963830657828
0.411113764189783,0.463984851678849
0.41088117866308,0.463734601428599
0.411864792146693,0.461607474301472
0.411782892064793,0.460097441541439
0.414356813388714,0.459516208134119
0.4146241843576,0.457339030956942
0.41591898891033,0.45609808412776
0.417047615577749,0.455561833591509
0.419105302239906,0.454113957143633
0.421416495706959,0.453876877959185
0.422814248171936,0.453376377458685
0.4250489663632,0.449715204147744
0.448680294889337,0.427216904428839
0.451107580419182,0.422462149674084
0.454706065267667,0.420603147815082
0.455586762740038,0.415885703097637
0.455444742289094,0.415231477443412
0.456125728306262,0.412228474440409
0.4572132485606,0.408826322288256
0.457269525954606,0.403342830775353
0.456039941703559,0.402034379466902
0.456039941703559,0.402034379466902
0.456985259879047,0.400673928106451
0.456889032011457,0.399869552302075
0.459719229545096,0.399869552302075
0.458572763363423,0.399193876626399
0.459036800486393,0.397354984162507
0.455914417836969,0.393227501416603
0.457476774030007,0.382118034981049
0.459327448082096,0.38002910394475
0.458722720209639,0.376954600870247
0.459708838956203,0.375991466683428
0.460961084480691,0.375352897079342
0.462287040321951,0.375352897079342
0.460937275063735,0.370308190718846
0.46085442502231,0.36827408424395
0.460447539263311,0.36351564159077
0.466374585983573,0.357110775185904
0.466214464964447,0.354795960371089
0.468708151833134,0.35359684458864
0.470292879832336,0.352157905649701
0.470805525081823,0.352157905649701
0.472983715789453,0.349249535094272
0.47330345999409,0.349249535094272
0.473673989242038,0.348749034593771
0.475500515394724,0.348197784042521
0.474075759364129,0.34709668294142
0.47366509906366,0.345210398160398
0.476039891988205,0.342811947077736
0.475887452963815,0.342136271402061
0.477865987893637,0.341871300548854
0.479115036961381,0.34102670595426
0.479523533693407,0.340231793394641
0.476748399375087,0.336859671272519
0.476748399375087,0.336609421022269
0.475453222145817,0.336484295897144
0.477818661061965,0.33538498229783
0.476516463209252,0.33506323197608
0.475083170218367,0.334049718462566
0.475083170218367,0.334049718462566
0.475788451008282,0.334049718462566
0.47698691058261,0.334049718462566
